user_id,interarrival_mean,interarrival_std_dev
2558700766.0,184572.89949748744,1475439.0830896515
69729809.0,117267.76136363637,157082.32702692258
3438727318.0,42804.943502824855,150784.31051201705
572143356.0,222247.6582278481,332619.7498952663
80459395.0,160885.3197969543,188583.33764275542
514391206.0,24453.00505050505,25152.96770138353
2766841169.0,313625.0,610594.1656822283
1411838132.0,103403.88442211055,114181.18790786847
1682374855.0,71287.38961038961,82154.08218456624
1091396210.0,16687.46231155779,54326.95915012946
632630533.0,173212.62903225806,760890.7365701714
357961117.0,50966.59668508287,80347.03987167918
245287897.0,62879.21111111111,96955.89303372201
589022162.0,334725.68341708544,2393279.839117956
341169083.0,342246.8579234973,2451843.0640980443
2795151108.0,33585.67894736842,47311.260249844374
280306114.0,57849.76836158192,84211.11042870536
3290371982.0,48156.38860103627,241373.3099157147
632075001.0,8489.778378378378,20249.709602711024
35333038.0,19571.970588235294,38329.015774402935
1299060607.0,14597.376923076923,35722.13594037378
39566167.0,322874.1306818182,2436128.868685079
338031335.0,18797.668341708544,34310.037011773966
1965375458.0,125681.2564102564,258654.40789171017
2827142990.0,262799.23287671234,389617.63535947667
3016601638.0,25462.204545454544,39824.59177989693
1532869387.0,127043.11891891892,511377.6382026558
967983056.0,172081.58620689655,468770.9949781021
2283543823.0,70835.22110552764,80275.33888559639
2428098101.0,62050.89247311828,80514.6579616197
625824646.0,42598.358288770054,69948.64806730593
455333464.0,46951.16071428572,81488.47047825162
266866249.0,11552.408163265307,23177.778543047338
1526209446.0,212914.77564102566,547368.9516910098
1482339860.0,1938.2981366459628,5457.273986573396
84685887.0,3164.0858585858587,14804.215899250394
421503762.0,40265.49689440994,51597.03492421331
1915824116.0,94642.11656441719,156203.76553894178
721329892.0,67208.87301587302,550029.7653952814
164928789.0,65033.07142857143,110736.63593310305
35850114.0,59417.92972972973,132241.1476793302
52792194.0,191114.26984126985,256630.88640324972
394135675.0,409340.4914285714,996350.4670683353
1663901928.0,45194.42261904762,46826.23208298154
263395921.0,229794.26111111112,828255.3052333385
2757583450.0,43835.549738219896,138270.04361098862
230686637.0,89226.11585365854,245442.0806528994
201390529.0,184936.84848484848,334556.45726725925
618198301.0,285897.9680851064,1012770.4040164156
64596170.0,108535.3966480447,173887.95227446264
1292623788.0,257262.8679245283,878047.3675884291
41223975.0,39574.16788321168,107532.50121636588
2290731793.0,3161.1275167785234,6419.749382810975
2930952618.0,364257.03603603604,1370516.6252464363
40291871.0,16671.654205607476,20475.199768337385
1623843493.0,349209.1785714286,1334583.712972397
155045032.0,1294048.2183908045,6665218.578374222
3108634166.0,17620.48979591837,35926.86125516471
4011161172.0,26484.010101010103,27135.825339920764
476264444.0,261796.443877551,467893.9975018129
17588849.0,263775.26373626373,1010358.0557705668
354772361.0,92182.43085106384,604080.8340711852
1027167481.0,126117.22842639594,228922.02655898297
28408224.0,19557.29648241206,48870.76273693698
2737327082.0,253056.81215469612,295996.60929973016
3306537875.0,25083.237569060773,82361.14725556555
284409693.0,316349.94535519124,1277733.5671209148
1495120194.0,51670.01005025126,72895.42631942936
29041319.0,107310.01840490797,137617.89070374583
1057573068.0,15049.38392857143,19734.802545813367
341689331.0,7224.316770186336,10782.717678739817
44324787.0,1884.6903553299492,4833.419442082898
2844231958.0,211280.52777777778,1368431.08956045
1301640848.0,477512.12295081967,3073666.2774491915
2159938476.0,126237.73958333333,175844.0083009918
283914149.0,306435.17919075146,844829.6596043551
317005888.0,5426.824858757062,10365.767925573082
557842655.0,47381.211055276384,116179.39733637327
2977717281.0,746.8709677419355,1333.046238385322
24672033.0,87929.69047619047,111241.35779851204
3082505088.0,15866.281767955801,29541.36396102104
3242431857.0,110748.29166666667,188639.66202108405
64652128.0,131032.28272251309,190972.89093432963
1733822028.0,41162.8,56172.28407528106
360818412.0,30070.446327683614,43977.66749657387
196434444.0,66264.95238095238,86039.94692222145
3068425183.0,60314.51256281407,287753.22374988405
3944737160.0,76806.36567164179,102535.53799395393
14653089.0,80792.8188976378,127073.13170065219
3163287565.0,238214.11616161617,240961.95933243257
64585874.0,19705.536144578313,26444.794472076737
380662905.0,37937.48529411765,46565.09732226635
402976909.0,39184.02551020408,67548.38784141217
3653537653.0,34730.83464566929,75445.94943357322
127251210.0,100261.24489795919,119885.75166689302
3325432584.0,238942.0,332086.4060586678
573956150.0,33487.68085106383,35626.69390738473
108726852.0,2685.5822784810125,5877.242402342145
199911832.0,13419.293233082706,19622.704166953874
28367714.0,51405.06081081081,108621.96000530901
3341339795.0,,
114377056.0,28330.67724867725,53489.39222865661
383785250.0,242187.2372881356,830450.6911171959
2840542213.0,18353.63565891473,38374.16361110365
2375973638.0,20380.020547945205,36116.14087446168
1723891957.0,22229.0234375,30672.760934088787
61615934.0,114012.68666666666,143963.33287783788
2922268353.0,1623.7317073170732,4783.269556227334
620191805.0,251424.92523364487,295988.53502246
3997778774.0,13177494.75,22777255.61856021
2788405899.0,125605.15053763441,151216.8587760848
353331312.0,33240.666666666664,59580.267695784896
3141216486.0,13072.057553956834,25153.27293227107
1105801358.0,2488.2727272727275,8081.194512187022
318768709.0,327340.54591836734,487794.0261654993
597507225.0,101555.53608247422,215855.1904731676
4066646536.0,29156.130653266333,94880.69930749039
2277340458.0,52454.34269662921,253458.7398189221
2243245631.0,4514.17094017094,11274.640935621395
3676578139.0,151789.53723404257,888743.8172377297
3180093456.0,194088.41450777202,429208.5787365279
181152803.0,182790.6507936508,338236.18581874325
3065286044.0,11830.448979591836,30661.78574086685
29330112.0,2780.450867052023,6532.847206044861
2441178896.0,47489.3125,67236.3209979535
152199140.0,11010.80588235294,20959.32830179246
968059567.0,86257.66844919787,94472.5025938197
533713069.0,198048.82170542635,249849.789132164
67365983.0,20149.53846153846,29390.132706985773
202425971.0,26676.2125,43784.7496441951
84936856.0,6991.446808510638,18674.70738961112
136633988.0,5149.005025125628,29957.558182976245
889730977.0,292863.42564102565,443532.94633587584
560866128.0,30206.10119047619,36852.768472544245
756782954.0,41496.29648241206,50148.254873743586
1317009564.0,20359.92715231788,40683.946978014865
17522173.0,41233.36363636364,75633.98921200912
2514678910.0,19639.748717948718,35115.79469059816
2777859517.0,47123.05641025641,143304.02124127533
3726874400.0,7259.780303030303,11399.25206565232
2261845596.0,60811.058139534885,88668.49928202716
1054224655.0,33358.50819672131,46271.785125591916
2857420840.0,7010.664556962025,18584.456030020945
2391966654.0,52777.5,140305.7358038808
630922308.0,3623.7083333333335,7738.532903481375
938106985.0,440911.320754717,1486609.9469002315
4111057934.0,566739.3684210526,989746.980381175
274556648.0,122235.74371859296,200961.28137909374
382525185.0,46030.27906976744,116035.40720076652
48566699.0,55301.633802816905,84001.9996578283
996130794.0,259235.65853658537,554015.7975408154
255310143.0,182700.37037037036,248626.78031813639
2470783608.0,4022.527918781726,1893.88866880545
838091869.0,264425.5133333333,963132.7592348402
1433998988.0,284260.22516556294,420890.98810984514
279374398.0,13131.56,32009.670192715203
325993830.0,73306.71122994652,74266.7389047949
332738908.0,271601.816091954,535718.4840158407
3318512601.0,73520.828125,713329.4152332549
2254221422.0,5237.090452261306,10583.919092122838
2972584505.0,111064.66111111111,188739.17871302844
875001590.0,165947.18954248365,217688.88905045865
42752719.0,72488.67336683418,92397.00212190012
1442867772.0,429533.92307692306,379734.68060309906
619744784.0,140759.01030927835,215107.63228569226
3953332753.0,10423.978947368421,16748.535468090115
26238414.0,48702.78391959799,34891.36058490514
37307990.0,105283.5325443787,513443.5315216355
255373617.0,225290.2866242038,307545.5247575894
249873915.0,137571.5,236406.85593535038
1226470194.0,21502.081521739132,35706.75790286163
465153276.0,66789.78571428571,89570.94710613367
137141362.0,218871.48369565216,470291.56709993747
962688391.0,1921.4141414141413,8315.257794688223
458257566.0,2216.7967914438505,5338.52336845103
172393943.0,38455.494318181816,48699.125860060965
301465096.0,9766.418439716312,15384.327949446277
397494847.0,1360.0887096774193,5730.7661059831635
4027111173.0,123085.0701754386,236303.52265215947
16031124.0,42708.832369942196,87123.2230006005
20774528.0,217802.16201117318,385071.3917214761
18231565.0,98845.89032258064,1019976.4049981496
743515418.0,124069.47567567567,261088.889794884
3528641237.0,14867.790697674418,53085.541991121056
18433843.0,62175.5,72784.61540275475
184273398.0,66148.94244604316,96305.18662319834
486893755.0,99250.45405405405,143823.0080869456
1917806245.0,131717.97590361445,299093.6968008913
498477816.0,37259.07428571428,60809.62783300657
55772674.0,29695.426966292136,31354.78704733923
176048108.0,44964.99337748344,96844.76895667354
3293798669.0,780.756345177665,3611.0144224173955
48964118.0,6386.938775510204,13541.407720672029
21527205.0,37833.95477386934,36953.28026052667
882959227.0,280014.0852272727,693603.0693419939
167784791.0,1490435.5454545454,1581261.610255579
400571750.0,14430.050632911392,22118.62555696176
112090178.0,478643.0105263158,2429745.5812793067
603691239.0,82293.0671641791,380168.4496312167
23295435.0,97542.70707070707,92985.22257476092
23622114.0,67202.8,127214.77397103363
1669774705.0,51538.78409090909,163230.39586048783
4194644729.0,3884.908163265306,4633.991225200959
1609578770.0,3260.870786516854,13746.648730318402
3019448191.0,1908.3870967741937,23407.436169809465
309324061.0,44185.28333333333,522320.53961332847
2218930639.0,51684.88636363636,45652.26577144482
471179765.0,22837.432432432433,47127.27665418435
2891994706.0,325.12105263157895,2088.826369312618
604710704.0,109381.0,148555.58443272894
2178486371.0,82074.1055276382,116352.2697013565
2462856456.0,12717.333333333334,9185.188705495144
265738935.0,289721.6313131313,1525002.4233726666
3164310097.0,8868.525252525253,13139.918468562635
2362930014.0,296666.0680628272,1634629.679259521
1590506935.0,44062.28378378379,107802.93442109007
400802777.0,50466.140625,73514.69562098349
30425284.0,135152.53383458647,173712.354271334
3496233921.0,240268.0157480315,631782.1251235942
368675577.0,41736.44382022472,64642.64316927151
2904622445.0,30930.75316455696,55174.593071252566
357916018.0,106964.91011235955,137901.15771875047
360991366.0,116525.078125,292606.6291027318
3875295622.0,8459.237837837838,16161.996122959823
372274501.0,55283.959731543626,77234.4237143971
770831810.0,129537.60294117648,165001.2908401503
44973440.0,9396.566844919786,19885.59344695326
878449580.0,56248.418803418805,148957.09715080322
50797260.0,69099.24623115578,80886.0274163633
3348306022.0,213566.61340206186,409344.0013661159
543401851.0,207358.1117318436,633316.7892632515
341691332.0,437455.1728395062,1994646.2114125006
138161380.0,18751.66393442623,27255.03533854052
603243453.0,237482.2676767677,341317.50335948134
716391404.0,21373.011494252874,24716.346423310813
42320058.0,5750.375,11030.245117828297
3378450059.0,121688.79120879121,282344.34983431664
350425032.0,929.9895287958116,6371.539348955088
2398376146.0,121757.1812865497,144309.3193558328
218432384.0,15378.418079096045,57480.977836448204
83994707.0,79127.58115183246,82336.98931220002
562984758.0,170179.6335078534,371591.7092061746
570479207.0,2033.2747252747254,7437.074680521024
880761.0,59486.6432160804,80739.4274509292
406727193.0,147769.37288135593,390317.76049571723
123228144.0,132732.78333333333,192308.8327982789
326078925.0,7348.326633165829,13028.994001931076
941822652.0,351384.2481751825,880854.7412833484
475316805.0,24355.849246231155,43106.93840346339
369223407.0,2072.685567010309,8521.321876008085
94896901.0,16102.099447513812,29304.887923349146
2482538558.0,65503.3216080402,455983.58468883013
165624209.0,36962.86734693877,130230.90907116795
279285305.0,28185.636363636364,58218.23163123188
3154437062.0,10150.954081632653,67202.71388594099
3290944969.0,10505.70202020202,22764.53427559952
426628579.0,12773.628415300547,23993.483743198878
312871730.0,73554.89795918367,124029.99421465579
2281787582.0,143825.4659090909,197212.4582722186
165062420.0,345459.5425531915,505942.2717872966
523653988.0,133777.09923664122,289784.26340298925
3847320734.0,35044.37948717949,157500.50246226595
2607724170.0,231411.4,325342.2893027793
24910515.0,41296.576576576575,45912.51116080434
1372574677.0,620924.2931034482,569818.0217133455
220851636.0,118721.56684491978,188635.80774206738
383772562.0,10775.514450867053,28440.873162373737
1373336288.0,245171.03680981594,404443.9770386413
2493733838.0,47384.56774193548,95580.89507475105
3669091452.0,296625.7305699482,1281380.1009273399
3599869394.0,339273.95604395604,1436150.7530948096
5743432.0,72981.50264550265,119843.43650655104
3171154469.0,5589.598684210527,10648.556875451955
94802265.0,41806.46153846154,82598.56762233435
139382900.0,85716.96875,196308.55482095724
2364414488.0,47412.838461538464,60970.76093402399
194981182.0,87129.62576687116,119093.52054346465
1514599567.0,55607.454054054055,98977.58855919776
623407119.0,105944.97916666667,750565.4171245041
306408194.0,127487.0,200337.64675295757
2257630110.0,10429.181818181818,27080.447890438223
338286563.0,57819.25,257318.14984524917
244530155.0,317512.55279503105,1076776.5148378385
3930997512.0,1415428.5476190476,2057707.5068053075
2202170310.0,8806.231958762886,31459.752109915444
2982601051.0,53553.54970760234,84002.80689414778
424757197.0,285979.4031007752,366959.11801468645
2320645218.0,16520.702127659573,25642.845845165695
202602943.0,69458.0923076923,30109.71969777631
553842839.0,329178.33516483515,641723.236594261
3020165893.0,11012.883435582822,15292.500911075567
57616787.0,85982.51256281407,4427.296172108979
1518993158.0,233201.39153439153,814127.7531791198
1574855022.0,34702.88043478261,47675.67058882759
1446851233.0,181661.95890410958,185875.71028497381
3271063357.0,216152.23529411765,764838.3342022278
299817723.0,198519.6507936508,373055.2338753801
341146276.0,36964.302083333336,62973.28882163383
1866103464.0,29.844919786096256,149.0215593395406
493038766.0,16799.860215053763,24763.75830110434
2641211740.0,237495.76315789475,432440.4402664624
230348092.0,65735.04790419161,137658.38134460562
3035713849.0,2307.295336787565,5599.964974060432
739043384.0,260982.9870967742,472342.55262281
53524603.0,60117.630208333336,243115.86200420067
4041856334.0,217781.80102040817,1437800.1236763299
594729748.0,14286.987261146496,21149.09938182376
2833676562.0,23122.06976744186,41908.398946033936
1296960961.0,1956.6759776536312,6796.303474900343
16192823.0,67470.76536312849,80333.57714419876
1425134526.0,1087.0502512562814,1736.805097650152
331930998.0,937365.0166666667,4256211.431695241
512665991.0,81616.87878787878,16332.529365663395
4012166847.0,1319.0,0.0
2227215693.0,28620.122093023256,86800.62326296825
20464522.0,625805.3777777777,1595235.344454086
2284523251.0,52808.32307692308,159296.22151210645
2204845260.0,285687.3220338983,1420788.3840343943
183945419.0,86824.91959798995,288084.6218458805
2693708832.0,239226.13402061857,1290926.7205073086
633428724.0,28947.53374233129,67622.97784067389
237058205.0,114485.44943820225,137545.42211562896
2369454025.0,51120.95808383234,85003.10906031849
4212000013.0,34285.15789473684,161787.5104688613
1523642533.0,125535.36180904522,126718.98989892862
2198357449.0,314916.43979057594,542261.7659608884
2431387897.0,13205.954081632653,57495.95253264047
387963785.0,52099.322916666664,123587.85054381986
37066636.0,112793.17934782608,223153.85779453142
3496371972.0,141809.1,133823.40321722507
2984238372.0,163288.4031007752,541522.5833125488
545881939.0,140065.75,159230.01870615882
2459806663.0,66749.97674418605,65900.74849488058
895454826.0,244693.29813664596,1019062.393014893
108808263.0,100590.68181818182,163365.56146459136
218474212.0,14461.55625,27053.91126453504
2734133342.0,229256.1865284974,1563689.4084459906
160302029.0,147703.06395348837,175151.9326356456
382361714.0,152170.52083333334,242475.2431154905
3528645202.0,19588.217142857142,22987.50583546867
1686033637.0,58525.635416666664,106276.6833913194
